project,analyzer,D_TP,D_FP,D_FN,D_P,D_R,D_F1,D_SIZE,T_TP,T_FP,T_FN,T_P,T_R,T_F1,T_SIZE
checkstyle,jbom,14,8,8,63,63,63,22,0,0,36,0,0,0,36,
checkstyle,openrewrite,8,0,14,100,36,52,22,15,1,21,93,41,56,36,
commons-configuration,build-info-go,0,0,0,0,0,0,0,0,0,0,0,0,0,0
commons-configuration,cdxgen,15,0,18,100,45,62,33,7,0,14,100,33,49,21,
commons-configuration,cyclonedx-maven-plugin,15,0,18,100,45,62,33,7,0,14,100,33,49,21,
commons-configuration,depscan,15,0,18,100,45,62,33,7,0,14,100,33,49,21,
commons-configuration,jbom,0,0,0,0,0,0,0,0,0,0,0,0,0,0
commons-configuration,openrewrite,15,0,18,100,45,62,33,7,0,14,100,33,49,21,
CoreNLP,build-info-go,20,0,3,100,86,92,23,12,0,6,100,66,79,18,
CoreNLP,cdxgen,20,0,3,100,86,92,23,12,0,6,100,66,79,18,
CoreNLP,cyclonedx-maven-plugin,20,0,3,100,86,92,23,12,0,6,100,66,79,18,
CoreNLP,depscan,20,0,3,100,86,92,23,12,0,6,100,66,79,18,
CoreNLP,jbom,23,26,0,46,100,63,23,1,7,17,12,5,7,18,
CoreNLP,openrewrite,20,0,3,100,86,92,23,12,2,6,85,66,74,18,
couchdb-lucene,build-info-go,23,0,2,100,92,95,25,51,0,0,100,100,100,51,
couchdb-lucene,cdxgen,23,0,2,100,92,95,25,51,0,0,100,100,100,51,
couchdb-lucene,cyclonedx-maven-plugin,23,0,2,100,92,95,25,51,0,0,100,100,100,51,
couchdb-lucene,depscan,23,0,2,100,92,95,25,51,0,0,100,100,100,51,
couchdb-lucene,jbom,12,13,13,48,48,48,25,0,0,51,0,0,0,51,
couchdb-lucene,openrewrite,23,0,2,100,92,95,25,51,0,0,100,100,100,51,
error-prone,build-info-go,20,0,42,100,32,48,62,46,27,7,63,86,72,53,
error-prone,cdxgen,1,2,61,33,1,1,62,26,14,27,65,49,55,53,
error-prone,cyclonedx-maven-plugin,7,2,55,77,11,19,62,23,12,30,65,43,51,53,
error-prone,depscan,7,2,55,77,11,19,62,23,12,30,65,43,51,53,
error-prone,jbom,35,36,27,49,56,52,62,0,1,53,0,0,0,53,
error-prone,openrewrite,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flink,build-info-go,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flink,cdxgen,0,0,156,0,0,0,156,0,0,268,0,0,0,268,
flink,cyclonedx-maven-plugin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flink,depscan,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flink,jbom,0,5,156,0,0,0,156,0,0,268,0,0,0,268,
flink,openrewrite,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handlebars.java,build-info-go,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handlebars.java,cdxgen,0,6,38,0,0,0,38,73,26,11,73,86,78,84,
handlebars.java,cyclonedx-maven-plugin,4,6,34,40,10,16,38,73,22,11,76,86,80,84,
handlebars.java,depscan,4,6,34,40,10,16,38,73,22,11,76,86,80,84,
handlebars.java,jbom,11,84,27,11,28,15,38,0,0,84,0,0,0,84,
handlebars.java,openrewrite,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jacop,build-info-go,5,0,1,100,83,90,6,4,0,1,100,80,88,5,
jacop,cdxgen,5,0,1,100,83,90,6,4,0,1,100,80,88,5,
jacop,cyclonedx-maven-plugin,5,0,1,100,83,90,6,4,0,1,100,80,88,5,
jacop,depscan,5,0,1,100,83,90,6,4,0,1,100,80,88,5,
jacop,jbom,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jacop,openrewrite,5,0,1,100,83,90,6,4,0,1,100,80,88,5,
javaparser,build-info-go,5,0,13,100,27,42,18,7,0,26,100,21,34,33,
javaparser,cdxgen,0,6,18,0,0,0,18,10,4,23,71,30,42,33,
javaparser,cyclonedx-maven-plugin,4,6,14,40,22,28,18,9,1,24,90,27,41,33,
javaparser,depscan,4,6,14,40,22,28,18,9,1,24,90,27,41,33,
javaparser,jbom,6,19,12,24,33,27,18,0,0,33,0,0,0,33,
javaparser,openrewrite,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jenkins,build-info-go,6,0,94,100,6,11,100,196,27,4,87,98,92,200,
jenkins,cdxgen,4,2,96,66,4,7,100,96,9,104,91,48,62,200,
jenkins,cyclonedx-maven-plugin,7,2,93,77,7,12,100,92,8,108,92,46,61,200,
jenkins,depscan,7,2,93,77,7,12,100,92,8,108,92,46,61,200,
jenkins,jbom,5,123,95,3,5,3,100,73,38,127,65,36,46,200,
jenkins,openrewrite,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jHiccup,build-info-go,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jHiccup,cdxgen,1,0,1,100,50,66,2,0,0,1,0,0,0,1,
jHiccup,cyclonedx-maven-plugin,1,0,1,100,50,66,2,0,0,1,0,0,0,1,
jHiccup,depscan,1,0,1,100,50,66,2,0,0,1,0,0,0,1,
jHiccup,jbom,2,0,0,100,100,100,2,0,0,1,0,0,0,1,
jHiccup,openrewrite,1,0,1,100,50,66,2,0,0,1,0,0,0,1,
jooby,build-info-go,76,1,56,98,57,72,132,358,12,11,96,97,96,369,
jooby,cdxgen,0,3,132,0,0,0,132,351,107,18,76,95,84,369,
jooby,cyclonedx-maven-plugin,1,3,131,25,0,0,132,347,107,22,76,94,84,369,
jooby,depscan,1,3,131,25,0,0,132,347,107,22,76,94,84,369,
jooby,jbom,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jooby,openrewrite,0,0,0,0,0,0,0,0,0,0,0,0,0,0
launch4j-maven-plugin,build-info-go,11,1,8,91,57,70,19,41,9,2,82,95,88,43,
launch4j-maven-plugin,cdxgen,8,1,11,88,42,56,19,34,9,9,79,79,79,43,
launch4j-maven-plugin,cyclonedx-maven-plugin,8,1,11,88,42,56,19,34,9,9,79,79,79,43,
launch4j-maven-plugin,depscan,8,1,11,88,42,56,19,34,9,9,79,79,79,43,
launch4j-maven-plugin,jbom,11,1,8,91,57,70,19,0,0,43,0,0,0,43,
launch4j-maven-plugin,openrewrite,4,13,15,23,21,21,19,13,30,30,30,30,30,43,
mybatis-3,build-info-go,27,0,0,100,100,100,27,37,0,0,100,100,100,37,
mybatis-3,cdxgen,8,0,19,100,29,44,27,11,0,26,100,29,44,37,
mybatis-3,cyclonedx-maven-plugin,8,0,19,100,29,44,27,11,0,26,100,29,44,37,
mybatis-3,depscan,8,0,19,100,29,44,27,11,0,26,100,29,44,37,
mybatis-3,jbom,27,0,0,100,100,100,27,0,0,37,0,0,0,37,
mybatis-3,openrewrite,8,0,19,100,29,44,27,11,1,26,91,29,43,37,
neo4j,build-info-go,0,0,0,0,0,0,0,0,0,0,0,0,0,0
neo4j,cdxgen,2,9,219,18,0,0,221,261,44,13,85,95,89,274,
neo4j,cyclonedx-maven-plugin,56,9,165,86,25,38,221,212,41,62,83,77,79,274,
neo4j,depscan,56,9,165,86,25,38,221,212,41,62,83,77,79,274,
neo4j,jbom,0,1,221,0,0,0,221,0,0,274,0,0,0,274,
neo4j,openrewrite,0,0,0,0,0,0,0,0,0,0,0,0,0,0
orika,build-info-go,19,0,6,100,76,86,25,28,1,2,96,93,94,30,
orika,cdxgen,2,2,23,50,8,13,25,30,17,0,63,100,77,30,
orika,cyclonedx-maven-plugin,2,2,23,50,8,13,25,30,17,0,63,100,77,30,
orika,depscan,2,2,23,50,8,13,25,30,17,0,63,100,77,30,
orika,jbom,3,34,22,8,12,9,25,0,0,30,0,0,0,30,
orika,openrewrite,0,0,0,0,0,0,0,0,0,0,0,0,0,0
para,build-info-go,44,1,38,97,53,68,82,116,21,108,84,51,63,224,
para,cdxgen,1,2,81,33,1,1,82,171,27,53,86,76,80,224,
para,cyclonedx-maven-plugin,3,2,79,60,3,5,82,169,26,55,86,75,80,224,
para,depscan,3,2,79,60,3,5,82,169,26,55,86,75,80,224,
para,jbom,28,388,54,6,34,10,82,0,9,224,0,0,0,224,
para,openrewrite,0,0,0,0,0,0,0,0,0,0,0,0,0,0
selenese-runner-java,build-info-go,22,0,0,100,100,100,22,111,3,6,97,94,95,117,
selenese-runner-java,cdxgen,18,0,4,100,81,89,22,90,0,27,100,76,86,117,
selenese-runner-java,cyclonedx-maven-plugin,18,0,4,100,81,89,22,90,0,27,100,76,86,117,
selenese-runner-java,depscan,18,0,4,100,81,89,22,90,0,27,100,76,86,117,
selenese-runner-java,jbom,17,5,5,77,77,77,22,0,0,117,0,0,0,117,
selenese-runner-java,openrewrite,18,0,4,100,81,89,22,90,6,27,93,76,83,117,
spoon,build-info-go,9,0,13,100,40,57,22,14,0,18,100,43,60,32,
spoon,cdxgen,9,0,13,100,40,57,22,14,0,18,100,43,60,32,
spoon,cyclonedx-maven-plugin,9,0,13,100,40,57,22,14,0,18,100,43,60,32,
spoon,depscan,9,0,13,100,40,57,22,14,0,18,100,43,60,32,
spoon,jbom,15,74,7,16,68,25,22,0,6,32,0,0,0,32,
spoon,openrewrite,9,0,13,100,40,57,22,14,1,18,93,43,58,32,
steady,build-info-go,33,2,50,94,39,55,83,202,1,65,99,75,85,267,
steady,cdxgen,15,7,68,68,18,28,83,208,15,59,93,77,84,267,
steady,cyclonedx-maven-plugin,27,8,56,77,32,45,83,197,8,70,96,73,82,267,
steady,depscan,27,8,56,77,32,45,83,197,8,70,96,73,82,267,
steady,jbom,24,314,59,7,28,11,83,0,12,267,0,0,0,267,
steady,openrewrite,4,0,79,100,4,7,83,1,0,266,100,0,0,267,
subzero,build-info-go,0,0,0,0,0,0,0,0,0,0,0,0,0,0
subzero,cdxgen,0,0,0,0,0,0,0,0,0,0,0,0,0,0
subzero,cyclonedx-maven-plugin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
subzero,depscan,0,0,0,0,0,0,0,0,0,0,0,0,0,0
subzero,jbom,0,0,0,0,0,0,0,0,0,0,0,0,0,0
subzero,openrewrite,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tika,build-info-go,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tika,cdxgen,6,12,210,33,2,3,216,510,86,145,85,77,80,655,
tika,cyclonedx-maven-plugin,6,12,210,33,2,3,216,510,86,145,85,77,80,655,
tika,depscan,6,12,210,33,2,3,216,510,86,145,85,77,80,655,
tika,jbom,5,508,211,0,2,0,216,10,38,645,20,1,1,655,
tika,openrewrite,0,0,0,0,0,0,0,0,0,0,0,0,0,0
undertow,build-info-go,9,0,21,100,30,46,30,102,14,8,87,92,89,110,
undertow,cdxgen,0,2,30,0,0,0,30,18,10,92,64,16,25,110,
undertow,cyclonedx-maven-plugin,4,2,26,66,13,21,30,18,6,92,75,16,26,110,
undertow,depscan,4,2,26,66,13,21,30,18,6,92,75,16,26,110,
undertow,jbom,0,77,30,0,0,0,30,0,0,110,0,0,0,110,
undertow,openrewrite,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webcam-capture,build-info-go,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webcam-capture,cdxgen,1,1,15,50,6,10,16,32,71,65,31,32,31,97,
webcam-capture,cyclonedx-maven-plugin,1,1,15,50,6,10,16,32,71,65,31,32,31,97,
webcam-capture,depscan,1,1,15,50,6,10,16,32,71,65,31,32,31,97,
webcam-capture,jbom,8,11,8,42,50,45,16,0,0,97,0,0,0,97,
webcam-capture,openrewrite,0,0,0,0,0,0,0,0,0,0,0,0,0,0
